Index,Name,Context,Portrait,NextIndex,EventName,ChoiceA_Text,ChoiceA_Next,ChoiceB_Text,ChoiceB_Next,ChoiceC_Text,ChoiceC_Next
0,전투 우두머리,전투 전에 피를 끓여줄 { } ! $아주 맛있게 !,Oak0_Portrait,-1,,,,,,,
1,고기 사냥꾼,고기 굽는 냄새엔 술이 어울리지. ${ } 하나 내줘 !,Oak2_Portrait,-1,,,,,,,
2,혈투 전사,몸에 불 붙는 맛 ! $그런 칵테일 없나?,Oak2_Portrait,-1,,,,,,,
3,부족 수호자,지친 몸 좀 풀어야겠다. ${ } 한 잔 부탁한다.,Oak0_Portrait,-1,,,,,,,
4,전투 요리사,전투 준비엔 속을 달굴 한 잔이 필요하지 ! ${ } 한 잔 줘라 !,Oak1_Portrait,-1,,,,,,,
5,일반,{ } 하나 ! 한 잔 줘라 !,Oak1_Portrait,-1,,,,,,,
6,전투 우두머리,크아아! 다 부숴버리고싶어!!! $진정하게 { } 내놔!,,-1,,,,,,,
7,전투 우두머리,내 도끼는 피를 원하고! $내 목은 { } (을)를 원한다!,,-1,,,,,,,
8,전투 우두머리,전쟁의 승리를 위하여!! ${ }로 축배를 들어라!,,-1,,,,,,,
9,전투 우두머리,가장 강한 놈이 다 가진다! $이 { } 도 내 거야!,,-1,,,,,,,
10,고기 사냥꾼,피와 술 냄새를 동시에 즐길 수 있게!. ${ } 한 잔 줘!,,-1,,,,,,,
11,고기 사냥꾼,고기! 더 많은 고기! $그리고 고기에 어울리는 { } 한잔으로!,,-1,,,,,,,
12,고기 사냥꾼,사냥감의 심장을 씹으며 마시는 ${ } 의 맛이란! 크으! 한 잔 줘!,,-1,,,,,,,
13,고기 사냥꾼,오늘 잡은 놈은 아주 질기더군. ${ } (으)로 목 좀 축여야겠어.,,-1,,,,,,,
14,혈투 전사,싸움은 끝나지 않아! ${ } 마시고 다시 나간다!,,-1,,,,,,,
15,혈투 전사,오늘 몇 놈이나 쓰러뜨렸는지 기억도 안 나. ${ } 한 잔 하며 세어보지.,,-1,,,,,,,
16,혈투 전사,상처가 욱신거리는군. $고통을 잊게 해줄 { } 없나?,,-1,,,,,,,
17,혈투 전사,내 몸에 흐르는 건 피가 아니라 투지다! $연료가 될 { } 내놔!,,-1,,,,,,,
18,부족 수호자,침입자는 없다. $지금은 { }과 함께 쉬는 타임이다.,,-1,,,,,,,
19,부족 수호자,부족을 지키는 건 힘든 일이야. ${ } 한 잔으로 피로를 씻어내지.,,-1,,,,,,,
20,부족 수호자,졸면 안 돼... $정신 번쩍 들게 차가운 { } 줘!,,-1,,,,,,,
21,부족 수호자,내 방패는 단단하지! $내 간도 단단하다! { } 줘!,,-1,,,,,,,
22,전투 요리사,내 요리는 죽여주지! $네 { } 도 죽여주는지 보자!,,-1,,,,,,,
23,전투 요리사,재료 손질하다 손베었어. $소독하게 독한 { } 줘봐!,,-1,,,,,,,
24,전투 요리사,전쟁터에선 밥심이 최고지! $요리하면서 마실 { } 한 잔 줘.,,-1,,,,,,,
25,전투 요리사,"이봐, 간이 안 맞잖아! ${ } (을)를 뱃속에서 좀 섞어볼까?",,-1,,,,,,,
26,일반,일 끝나고 마시는 술이 최고지. ${ } 따라줘!,,-1,,,,,,,
27,일반,인간들의 술은 밍밍해. $엄청 독한 { } 한 잔 줘!,,-1,,,,,,,
28,일반,목말라! ${ } 줘!,,-1,,,,,,,
29,일반,동료들이랑 마시러 왔다. $여기 { } 다 가져와!,,-1,,,,,,,
